5123,O Pequeno Principe,2,Antoine de Saint-Exupery,Ades,1
5124,O Pequeno Principe,2,Antoine de Saint-Exupery,Ades,4
12211,O Pequeno Principe - Pocket,2,Antoine de Saint-Exupery,Ades,8
665,Calculo I,1,John Steward,Saraiva,3
666,Calculo I,1,John Steward,Saraiva,3
667,Calculo I,1,John Steward,Saraiva,3
12,Geometria Analitica,1,Paulo Boulos,Saraiva,3
13,Geometria Analitica,1,Paulo Boulos,Saraiva,3
14,Geometria Analitica,1,Paulo Boulos,Saraiva,3
15,Geometria Analitica,1,Paulo Boulos,Saraiva,3
8123,A Sociedade do Anel,2,J.R.R. Tolkien,Arte Nova,1
8023,A Sociedade do Anel,2,J.R.R. Tolkien,Martins Fontes,3
7123,O Hobbit,2,J.R.R. Tolkien,Livraria Civilização,4
